ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,56.42,54.02,70.0,,,0.8,,71.71,37.39,50.93,22.22,53,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,10.88,1.41,1.25,2.45,12.93,7.32,12.16,41.91,8.4,2.15,2.73,0.9,1.15,26.69,-35.4,10.12,5.46,0.48,51.02,48.98,21.35,30.19,8.9,-22.9,-10.5,1.27,0.78,23.260000228881836,4.0754809356631645,7.56001713565517,28.326746602268777,28.169359329612853,25.509378386248425,2.974183893353963,18.449282310264234,16.63635365425812,,,,6,False,9.5,,,n/d,n/d,,,,False,False,,,Em Baixa,25.56999969482422,-9.034022266374775,-23.553722064520223,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
SANB11,BOVA11,BOVA11,Produtos financeiros,56.04,57.11,50.0,14.99,,0.4,,53.46,59.13,57.0,68.75,54,Fundo duplo,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,157174284288.0,7.16,1.12,7.79,7.32,15.69,10.65,0.0,28.66,,,,,0.96,52.39,49.8,6.25,1.11,,90.04,9.86,24.03,36.14,21.7,-19.1,5.5,1.19,0.65,29.25,15.287980994926981,28.35920474558955,54.1288407821229,48.99498251150696,60.407839093048665,36.64716384089718,30.094252464084256,,33.60579759088415,32.503184293243365,29.25286586391903,4,True,3.5,0.009797825364210588,14.89161569533044,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,29.93000030517578,-2.271968921624734,-19.773072167909035,False,True,False,Fundo duplo — rompeu pescoço ~R$27.67 (candidato)
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.76,55.01,60.0,,,0.7,,87.1,6.88,60.38,20.14,55,Pivô de alta,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,203371872256.0,32.21,10.68,4.18,2.33,33.16,31.31,24.33,15.58,20.93,-0.35,1.59,0.29,3.89,75.06,-2.1,26.23,11.21,1.12,56.49,40.84,34.11,53.79,42.1,-9.9,5.3,0.65,0.41,48.470001220703125,8.067484504597793,14.965183756028907,19.93876175642087,12.396049476056518,15.953595733523143,20.852236898825197,11.843878915517623,12.902213280032813,14.614925540125359,13.933698518030859,12.540328666227774,8,True,2.6,-74.12764936991297,-69.8474826241951,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida sua posição de destaque no setor de bens industriais ao apresentar uma eficiência operacional excepcional, traduzida em um ROE de 33,2% e um ROIC de 24,3%, ambos significativamente acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa alta qualidade e rentabilidade, contudo, convivem com múltiplos de preço bastante esticados, como o P/L de 32,21 e o P/VP de 10,68, evidenciando que o mercado cobra um prêmio elevado pelo papel e não oferece a clássica combinação de alta eficiência com baixo valuation. No âmbito financeiro, a excelente rentabilidade é sustentada por uma estrutura de capital extremamente robusta, com endividamento líquido sobre EBITDA negativo em -0,35 — bem abaixo dos pares que registram 2,4 —, o que indica uma posição de caixa líquido e baixo risco de crédito. Esse perfil conservador permite que o dividend yield de 4,18% seja distribuído de forma sustentável e coerente com a forte geração de lucros, mesmo diante de um payout que preserva o balanço. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de 5 anos recuou 2,1%, situando-se abaixo da média setorial de 26,1%, o que justifica o não atendimento deste critério específico no checklist da empresa. No crivo de qualidade, a companhia atende a robustos 6 dos 8 critérios avaliados, falhando apenas no crescimento frente aos pares e nas transações de insiders, o que ainda assim chancela sua solidez estrutural. Sob a ótica do valuation, os métodos de preço-teto revelam uma expressiva dispersão, variando desde os conservadores R$ 8,07 pelo modelo de Bazin até R$ 19,94 pelo fluxo de caixa descontado, resultando em uma média de R$ 14,61 e uma mediana de R$ 13,93. Frente ao preço atual de R$ 48,47, o preço-teto ajustado com margem de segurança de R$ 12,54 aponta para um expressivo upside negativo de -74,1%, sugerindo que a cotação atual embutiu expectativas excessivamente otimistas que descolaram o preço do valor intrínseco estimado. Em suma, os prós da WEGE3 residem em sua rentabilidade formidável, saúde financeira impecável com caixa líquido e forte governança, enquanto os contras concentram-se no valuation severamente esticado e na recente perda de tração no crescimento de receita em comparação ao seu setor.",Pivô de alta,False,True,49.82,-2.71,Em Alta,49.16999816894531,-1.4236261425860541,-10.712623423548651,False,True,False,Pivô de alta
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.72,53.2,70.0,,,0.9,,64.43,41.63,44.35,49.31,56,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,False,True,True,0.63,True,35453177856.0,10.92,2.1,3.84,4.42,19.25,16.17,21.5,2.26,5.11,1.13,1.64,0.98,1.1,48.29,44.3,12.17,9.73,0.63,64.07,31.75,16.19,33.82,105.5,-1.6,14.5,1.03,0.57,33.27000045776367,10.50880372141046,19.493830903216406,40.368819236755364,32.955135325598164,43.800638523152024,24.0831565326206,27.202247240733975,24.1608488155017,27.821685037373584,25.681548028117838,23.113393225306055,8,True,4.2,-30.52782414401061,-16.37606055132682,n/d,n/d,,,,False,False,,,Em Alta,33.81999969482422,-1.6262544116602107,-3.0311887901495194,False,False,False,sem sinal (Em Alta)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,55.53,56.51,50.0,,,0.1,,72.88,26.43,41.12,88.89,57,Não,6,8,False,,True,,True,False,True,False,False,True,5,10,True,True,True,True,False,False,True,True,True,True,True,0.43,True,38146486272.0,7.89,1.59,10.4,11.16,20.14,22.05,11.11,33.52,9.21,4.41,2.29,1.49,3.27,88.03,-3.2,8.52,6.46,0.24,66.19,33.81,30.67,43.57,20.3,-15.3,-6.9,0.87,0.68,36.90999984741211,29.415471565127884,36.39016268382693,41.337783520596254,49.430868228235596,63.47128958645721,16.214997198719917,19.585247836649955,25.913923701387954,35.21996804012521,32.90281712447741,29.61253541202967,8,True,3.9,-19.770968478868987,-4.5787911521906866,n/d,n/d,,,,False,False,,,Em Baixa,39.42622375488281,-6.382107307852625,-15.753640547467917,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
RDOR3,BOVA11,BOVA11,Cuidados de saúde,55.52,52.97,70.0,,,0.2,,71.47,23.3,53.04,43.75,58,Não,4,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,False,False,False,True,False,True,True,True,0.72,True,71420862464.0,15.37,3.58,13.12,4.01,23.26,13.61,15.63,8.35,6.54,1.12,2.9,2.51,1.72,61.6,22.9,12.11,6.35,0.64,79.71,18.16,32.33,44.66,1.5,-26.5,-7.9,1.14,0.63,32.810001373291016,9.392916997502082,17.42386103036636,28.28448394249225,20.980655876193577,27.621198512091418,23.08771626946411,17.68667860963038,25.69434621174565,21.27148218118573,22.034186072828845,19.83076746554596,8,True,3.0,-39.55877282684542,-35.16768884227546,n/d,n/d,,,,False,False,,,Em Baixa,34.63999938964844,-5.282904297349045,-27.01102414942187,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.3%))
CMIN3,BOVA11,BOVA11,Materiais,55.44,61.7,20.0,,,1.0,,83.53,29.3,35.29,97.22,59,Fundo duplo,6,8,False,,True,,False,False,True,False,False,False,2,10,True,True,True,False,False,True,True,True,True,True,True,0.15,True,31108841472.0,13.46,4.28,18.85,16.61,31.79,32.01,20.33,13.41,5.23,0.18,1.17,1.22,,223.62,-10.5,14.03,8.04,0.53,80.09,19.91,4.08,6.24,41.7,-7.3,18.8,1.06,0.48,5.78000020980835,6.859209858107702,9.987009553404814,4.465973416196644,3.612224207874894,,5.333333333333334,1.147166248391171,5.619899925419477,,,,6,False,8.7,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,5.980000019073486,-3.3444784051375964,-9.302946587172723,False,True,False,Fundo duplo — rompeu pescoço ~R$4.78 (candidato)
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.81,53.89,60.0,,,0.9,,42.27,70.6,47.2,77.78,60,Não,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,False,0.37,True,841230080.0,4.39,0.45,21.06,9.08,10.28,7.88,4.93,12.83,7.23,3.58,4.66,0.64,0.71,39.88,-35.3,2.76,2.32,1.27,57.92,36.05,4.24,8.43,0.0,-49.7,-25.5,1.27,0.61,4.239999771118164,2.7513639895525297,5.103780200619942,12.797265823989902,14.309306137293152,14.743265078543551,15.318711420360703,6.332082076818127,0.50809714777099,,,,6,False,30.1,,,n/d,n/d,,,,False,False,,,Em Baixa,4.980000019073486,-14.859442673114632,-50.29923283696134,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.9%))
PGMN3,SMALL11,SMALL11,Bens de primeira necessidade,54.65,59.0,30.0,,,0.0,,49.75,74.03,46.45,88.19,61,Não,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2354882816.0,7.43,0.71,7.0,10.75,9.61,5.91,12.78,2.02,2.62,3.31,1.78,1.02,3.84,79.85,13.7,4.79,6.12,0.83,68.82,31.1,3.13,7.54,4.5,-56.6,-25.6,1.46,0.57,3.2699999809265137,2.5100530936043133,2.969478673122291,3.719017339871008,6.753290440602175,5.581984410013369,8.494734987076475,1.7115163124294785,,4.534296465245586,3.719017339871008,3.347115605883907,7,True,5.0,2.3582760063363573,38.66350127503213,n/d,n/d,,,,False,False,,,Em Baixa,3.5399999618530273,-7.627118187458426,-57.08661377904216,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.6%))
VIVT3,BOVA11,BOVA11,Comunicação,54.53,46.51,100.0,,,0.4,,46.98,34.39,52.62,62.5,62,Não,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,94110605312.0,14.54,1.46,8.36,6.44,10.05,7.53,9.1,10.68,4.21,0.56,0.95,0.3,22.79,93.65,18.5,9.53,5.51,0.48,46.12,53.66,29.4,40.95,0.2,-28.1,-15.4,0.8,0.54,29.450000762939453,13.54911493180704,14.286562172815596,15.254910954761867,30.319213992145347,14.338053936947501,30.49866618495023,6.223038643523359,37.67936038622421,17.781365830992993,14.338053936947501,12.904248543252752,7,True,6.1,-56.1825188151039,-39.62184933669182,n/d,n/d,,,,False,False,,,Em Baixa,33.83000183105469,-12.94709083963027,-28.566073748674082,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
CMIG4,BOVA11,BOVA11,Serviços públicos,54.5,53.53,60.0,,,0.1,,52.86,48.82,38.38,98.61,63,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,29093136384.0,6.36,1.0,10.35,17.43,15.75,21.33,9.3,10.51,6.36,2.47,1.17,0.78,,110.85,-20.5,8.78,5.96,0.42,57.36,42.63,9.45,13.28,7.6,-23.4,-10.2,0.95,0.71,10.170000076293945,12.661103698063924,18.434566984381075,16.630188804002675,19.12862077747415,,14.127676775544375,4.27176553069849,13.885572489030212,15.8112882547494,15.378932789773526,13.841039510796174,6,True,4.5,36.096749330998954,55.4698931773381,n/d,n/d,,,,False,False,,,Em Baixa,11.34000015258789,-10.317460851417549,-23.73827647561977,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.3%))
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,54.16,51.37,70.0,,,0.2,,59.68,30.77,52.16,63.89,64,Fundo duplo,4,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,False,False,True,True,True,True,True,0.7,True,9812453376.0,14.09,1.83,6.45,6.57,13.0,10.93,12.7,8.01,5.87,1.78,1.86,0.98,14.62,92.59,14.4,11.98,6.47,0.55,61.45,37.83,12.84,18.54,40.6,-2.7,14.0,0.95,0.6,18.049999237060547,8.471877657236124,9.186014013034688,9.921688484999729,16.861158290768323,9.65260049797453,17.602404827839482,4.198417748349548,15.822960892752251,11.464640301619333,9.78714449148713,8.808430042338417,8,True,4.2,-51.199831497760904,-36.48398456394418,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,18.541507720947266,-2.6508549967133366,-6.499421445263353,False,True,False,Fundo duplo — rompeu pescoço ~R$17.30 (candidato)
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,52.57,54.79,40.0,,,0.0,,39.21,63.61,89.53,33.33,65,Não,3,8,False,,True,,False,False,False,True,True,True,4,10,False,False,False,False,True,True,True,False,False,False,True,-0.02,True,5755060224.0,8.86,0.68,6.23,3.22,7.65,8.74,8.32,6.67,4.27,-0.17,2.65,0.21,1.62,28.55,52.8,7.36,3.86,1.38,34.41,65.59,16.82,28.49,2.0,-39.8,-12.9,0.68,0.34,17.149999618530273,3.9473762413563174,6.829552605881348,23.921372227012444,33.14240777716594,16.81759305462082,20.310893340665515,11.821407030640197,21.7080540167504,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,17.579999923706055,-2.445963066222434,-40.70148368531363,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.4%))
SBFG3,SMALL11,SMALL11,Consumo discricionário,52.48,49.39,70.0,,,0.9,,44.98,82.29,28.98,27.78,66,Não,3,8,False,,True,,False,True,True,True,True,True,7,10,False,True,False,False,True,False,True,False,False,True,False,0.81,True,1914511232.0,4.73,0.62,6.31,2.68,13.07,10.92,8.98,5.01,4.02,3.46,1.62,1.0,0.41,12.7,222.5,3.61,4.64,0.8,67.87,32.13,8.3,14.95,0.0,-44.5,-21.8,1.63,0.67,8.300000190734863,1.5917167005108124,2.952634479447557,23.250529075525773,22.990210424578304,24.733361834271278,6.706664977600253,17.273058934162783,8.300000190734863,,,,6,False,15.5,,,n/d,n/d,,,,False,False,,,Em Baixa,9.649999618530273,-13.989631929135971,-45.69678297617439,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.0%))
COGN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,52.05,51.43,55.55555555555556,,,0.9,,44.78,74.29,41.32,44.44,67,Não,1,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,False,False,True,False,True,False,False,0.4,True,4162556672.0,6.26,0.32,5.57,4.02,5.11,0.79,10.24,8.92,3.27,3.08,1.65,0.49,1.64,25.14,53.9,4.24,3.72,0.45,44.22,55.77,2.03,4.57,2.5,-54.5,-17.7,1.6,0.61,2.0799999237060547,0.5966678680541588,0.8524001803612684,3.390563109001278,6.970957296987635,2.6054361015864136,3.2138091715862847,1.6865675464003471,10.496287013621552,,,,5,False,17.6,,,n/d,n/d,,,,False,False,,,Em Baixa,2.3299999237060547,-10.729614085238026,-55.99506981160669,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
CPLE3,BOVA11,BOVA11,Serviços públicos,51.64,46.64,80.0,,,0.1,,52.14,31.85,36.83,78.47,68,Não,5,8,False,,True,,False,False,True,True,True,True,8,10,False,True,True,False,True,True,True,False,True,False,True,0.9,True,40743055360.0,13.12,1.7,7.71,9.16,12.99,9.34,9.82,11.41,8.73,2.97,1.3,0.98,0.26,120.17,50.0,12.31,5.45,0.3,61.78,38.29,10.16,16.67,35.0,-17.7,-8.9,1.1,0.75,13.720000267028809,8.97640279896912,16.65122719208772,13.855945391625893,13.780151766743073,31.371951830096364,8.56043112128839,12.653353904805533,11.456728303616329,14.663274038654052,13.216752835774303,11.895077552196872,8,True,3.7,-13.301185709285267,6.875173128764955,n/d,n/d,,,,False,False,,,Em Baixa,14.930000305175781,-8.104487698687468,-18.68086027706306,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.1%))
GGPS3,SMALL11,SMALL11,Bens Industriais,51.54,51.81,50.0,,,0.7,,62.04,47.02,50.96,19.44,69,Não,5,8,False,,True,,False,False,True,False,True,True,5,10,True,True,False,False,True,True,True,False,False,True,True,0.48,True,8539177984.0,9.45,1.92,2.54,2.31,20.36,19.43,11.88,5.1,6.1,1.03,2.87,1.38,0.63,21.86,207.7,6.76,7.28,0.78,74.55,25.29,11.0,19.55,3.2,-41.9,-14.7,1.05,0.58,11.350000381469727,1.8750932819296258,3.4782980379794557,15.91402169888612,12.63922999024204,20.793789594609592,9.395602678571429,14.53280472124695,9.591016631032014,,,,6,False,11.1,,,n/d,n/d,,,,False,False,,,Em Baixa,11.800000190734863,-3.813557643994514,-42.23918268799105,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.8%))
LOGG3,SMALL11,SMALL11,Imobiliário,51.44,49.93,60.0,,,0.8,,53.15,51.32,19.39,93.06,70,Não,2,8,False,,True,,True,True,True,True,False,False,6,10,False,False,False,True,False,False,True,False,True,False,False,0.57,True,2005626240.0,5.61,0.6,28.13,13.22,10.63,8.83,3.04,136.74,19.23,121.08,0.52,0.64,2.04,74.19,-33.1,3.73,0.1,0.28,45.7,53.91,15.68,28.3,46.3,-18.9,-9.4,0.92,0.52,22.940000534057617,21.66846753009871,27.690253855741112,37.325124619619935,59.309959423201796,65.29500999040842,41.771522964849964,17.97663449798926,,38.71956755455846,37.325124619619935,33.59261215765794,7,True,3.6,46.436841218835376,68.78625393697739,n/d,n/d,,,,False,False,,,Em Baixa,26.059999465942383,-11.97236759717616,-20.069686675129894,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.0%))
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,51.36,53.37,40.0,,,0.2,,60.6,41.22,57.78,42.36,71,Não,3,8,False,,True,,False,False,True,True,True,False,4,10,False,True,False,True,False,False,True,False,True,True,True,0.42,True,14586796032.0,8.46,1.02,5.02,3.87,12.1,12.72,10.74,19.8,7.31,2.25,1.86,0.53,1.04,32.75,4.5,6.41,6.31,0.5,50.22,49.77,19.85,26.59,4.4,-22.1,-4.3,1.02,0.59,20.719999313354492,5.728984392919288,10.62726604886528,32.45153556760603,33.45767269841353,29.41067646587219,25.325813912786014,19.07027303818857,12.761898778346092,23.300733787153952,25.325813912786014,22.793232521507413,7,True,5.8,10.005952108389682,12.455282622215735,n/d,n/d,,,,False,False,,,Lateral,21.84000015258789,-5.128208935020018,-22.699715293631193,False,False,False,sem sinal (Lateral)
SBSP3,BOVA11,BOVA11,Serviços públicos,51.06,51.25,50.0,,,0.1,,72.01,32.0,41.74,25.0,72,Não,7,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,True,False,True,True,True,True,True,True,0.75,True,83170091008.0,10.43,1.86,2.84,2.57,17.8,17.28,12.72,19.67,7.78,2.25,1.47,1.14,0.8,26.78,-33.9,9.57,7.77,0.3,59.31,40.69,21.8,35.21,8.5,-32.8,-20.0,1.15,0.68,23.649999618530273,4.33695111364541,8.045044315812236,30.04434275604277,25.469696553579315,35.37518539918439,11.808433635921487,24.63411604718982,23.649999618530273,,,,6,False,8.2,,,n/d,n/d,,,,False,False,,,Em Baixa,28.270000457763672,-16.342415155372336,-33.036980895839264,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.3%))
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,50.89,54.58,30.0,,,0.0,,66.01,61.92,28.93,36.11,73,Não,5,8,False,,False,,False,False,True,False,False,True,3,10,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3320328704.0,7.4,2.15,5.77,3.4,29.04,144.02,16.55,0.8,3.69,2.98,1.43,13.46,0.49,25.19,-57.5,4.05,5.34,0.65,95.87,2.86,3.04,7.18,10.2,-53.3,-11.5,0.77,0.32,3.3499999046325684,0.8146469572994172,1.5111701057904188,5.998310640051558,3.983831524493405,8.331764320497346,3.760485277130923,5.477702546764065,11.68575764371172,,,,6,False,14.3,,,n/d,n/d,,,,False,False,,,Em Baixa,3.6600000858306885,-8.469950107330703,-54.20254370678508,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.5%))
ANIM3,SMALL11,SMALL11,Consumo discricionário,50.57,52.43,40.0,,,0.9,,46.61,76.24,31.06,61.81,74,Não,3,8,False,,False,,False,False,False,False,True,False,4,10,True,False,True,False,False,False,True,False,False,False,False,1.82,False,801063552.0,5.93,0.38,3.44,6.43,6.36,-2.07,14.6,3.27,3.06,3.39,1.9,2.02,1.51,38.1,12.0,2.82,6.28,0.35,72.15,22.61,1.93,5.17,9.8,-59.0,-33.0,2.05,0.51,2.119999885559082,0.9729443155105452,1.4068524029698288,3.692441812035949,6.698968745268399,3.7044188282322095,0.92732399360178,1.8397090843348605,,2.0906150727808623,1.6232807436523446,1.4609526692871102,6,True,7.2,-31.087134521149718,-1.3860761492668905,n/d,n/d,,,,False,False,,,Em Baixa,2.2699999809265137,-6.607933772149554,-59.9129013508372,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
BRBI11,SMALL11,SMALL11,Produtos financeiros,50.56,53.6,33.333333333333336,20.63,,0.4,,34.14,37.1,100.0,89.58,75,Não,4,5,False,,True,,False,False,True,,False,True,3,9,True,True,True,,False,,,True,True,True,True,,True,,7.91,1.56,11.48,11.83,19.7,21.77,1.85,0.0,,,,,6.29,93.61,-22.4,5.78,0.94,0.23,95.52,4.48,11.74,20.71,0.0,-43.3,-25.7,0.91,0.46,11.739999771118164,9.924415501205361,11.04143211760754,11.794622290027542,15.85290315634236,19.432483856512896,7.4255879820198025,5.138561838319201,,10.04651447271506,10.48292380940645,9.434631428465806,4,True,1.6,-19.636868718889122,-14.424917644115165,n/d,n/d,,,,False,False,,,Em Baixa,14.313851356506348,-17.981544737910404,-44.560275265216816,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.0%))
ECOR3,SMALL11,SMALL11,Bens Industriais,50.44,46.99,70.0,,,0.7,,51.69,62.5,28.73,23.61,76,Não,1,8,False,,True,,False,True,True,False,False,True,7,10,False,False,False,False,False,False,True,False,False,True,False,5.91,False,4083296768.0,7.62,1.01,5.06,2.51,13.28,19.86,11.52,4.59,5.03,4.62,2.52,6.64,0.71,19.16,-89.7,7.07,6.86,0.19,88.21,11.06,5.87,11.74,0.0,-50.0,-23.8,1.75,0.72,5.869999885559082,1.0543368637076935,1.9557948821777713,10.207020798380292,10.036705456931719,10.207009786476586,1.8806376404464438,7.256139317145631,9.987012008260736,,,,5,False,9.7,,,n/d,n/d,,,,False,False,,,Em Baixa,7.239999771118164,-18.922650951237475,-50.807247324165196,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.9%))
CSMG3,BOVA11+SMALL11,BOVA11,Serviços públicos,50.09,48.34,60.0,,,0.1,,64.84,13.75,35.9,85.42,77,Não,6,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.9,True,20418920448.0,16.11,2.35,3.99,10.18,14.6,15.68,11.59,15.47,8.83,2.76,1.22,1.06,,164.03,-21.2,11.17,6.32,0.28,51.64,48.36,24.75,67.45,117.6,-20.2,-6.8,0.9,0.48,53.849998474121094,39.16448216187872,57.023486027695434,34.76349994604961,41.51406424108217,,33.8014680094549,8.92963528833967,44.528680257265584,41.79928010723774,40.339273201480445,36.3053458813324,6,True,6.4,-32.58059998129842,-22.37830772209699,n/d,n/d,,,,False,False,,,Em Baixa,64.38999938964844,-16.36900297474112,-20.598645360609257,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.4%))
MOTV3,BOVA11,BOVA11,Bens Industriais,50.02,53.55,30.0,,,0.7,,73.48,54.29,25.18,18.75,78,Não,6,8,False,,True,,False,False,True,False,True,False,3,10,True,True,False,True,True,False,True,True,True,True,False,1.9,False,27516067840.0,7.16,1.56,1.51,2.26,21.85,19.92,11.72,19.27,6.37,3.69,1.77,2.45,0.48,16.17,58.4,9.24,6.62,0.44,77.07,22.24,12.73,17.55,7.5,-22.0,-8.6,1.26,0.77,13.6899995803833,2.2089733310261566,4.09764552905352,25.334147268167417,19.4301379291606,32.99938831565862,10.38593205872702,23.13533448640195,8.295729619939639,,,,6,False,14.9,,,n/d,n/d,,,,False,False,,,Em Baixa,14.970000267028809,-8.550438636027879,-22.86030430616208,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.6%))
ALOS3,BOVA11+SMALL11,BOVA11,Imobiliário,49.48,44.09,80.0,,,0.8,,51.62,40.22,24.87,58.33,79,Não,3,8,False,,True,,False,True,False,True,True,True,8,10,False,False,False,True,True,False,True,False,True,False,False,0.56,True,12688580608.0,13.73,1.0,11.58,6.09,7.27,9.51,6.39,31.4,4.66,3.4,0.72,0.56,11.56,83.67,60.8,13.06,3.66,0.27,46.56,50.55,20.35,32.44,24.7,-21.8,-9.4,1.17,0.8,25.3700008392334,11.042679025538046,12.209359655236698,14.592857679395717,32.47704237960926,13.453945006580826,24.931690400060532,6.315364826324854,64.91581468879208,,,,7,False,10.3,,,n/d,n/d,,,,False,False,,,Em Baixa,27.56999969482422,-7.979684004145382,-22.638347108089985,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.0%))
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,49.44,51.1,40.0,,,0.0,,64.68,63.2,25.79,10.42,80,Não,5,8,False,,True,,False,False,True,False,True,False,4,10,True,True,True,False,True,False,True,False,False,True,True,3.55,False,10573809664.0,11.42,1.74,1.28,0.83,15.21,29.87,21.18,1.24,2.7,3.72,1.12,4.25,0.83,9.5,123.2,7.91,6.76,0.41,88.47,11.53,7.01,10.43,12.8,-24.3,-9.0,1.64,0.61,7.900000095367432,0.46961527070744896,0.8711363271623178,9.165937063364138,8.40641216334459,10.097515711946356,0.7361303955787967,7.833145741827278,,,,,4,False,21.5,,,n/d,n/d,,,,False,False,,,Em Baixa,8.829999923706055,-10.532274477622995,-25.59593827763732,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.5%))
